source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack;Student;Academic researcher;Data or business analyst","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.087136
stackoverflow,NL,Netherlands,85315.0,EUR,7,Mid-level,Docker;Homebrew;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.087136
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.087662
stackoverflow,NL,Netherlands,106644.0,EUR,20,Junior,,"Developer, full-stack;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.089758
stackoverflow,NL,Netherlands,51192.0,EUR,8,Mid-level,Ansible;Docker;npm,"Developer, full-stack;DevOps specialist;System administrator",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.090297
stackoverflow,NL,Netherlands,101312.0,EUR,12,Junior,,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.090297
stackoverflow,NL,Netherlands,,EUR,10,Junior,Docker;Homebrew;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.090825
stackoverflow,NL,Netherlands,,EUR,10,Junior,,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Scientist;Blockchain;Security professional",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.090825
stackoverflow,NL,Netherlands,69318.0,EUR,5,Mid-level,Ansible;Docker;npm;Terraform,"Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer;Security professional",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T09:58:36.091349
stackoverflow,NL,Netherlands,,EUR,26,Junior,,Security professional,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.091871
stackoverflow,NL,Netherlands,,EUR,23,Junior,,"Developer, desktop or enterprise applications;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.091871
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.094599
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;npm,"Developer, back-end;Student","Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.095612
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.095612
stackoverflow,NL,Netherlands,85315.0,EUR,9,Mid-level,Ansible;Kubernetes;npm,"Developer, full-stack;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.095612
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.095612
stackoverflow,NL,Netherlands,,EUR,4,Mid-level,,Student;Academic researcher;Scientist,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.095612
stackoverflow,NL,Netherlands,33276.0,EUR,Less than 1 year,Junior,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.097337
stackoverflow,NL,Netherlands,239948.0,EUR,15,Junior,Docker;Homebrew;Terraform;Yarn,"Developer, back-end;Engineering manager;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.097337
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.098818
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew;npm;Puppet;Yarn,"Developer, full-stack;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.098818
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.100331
stackoverflow,NL,Netherlands,,EUR,20,Junior,,"Developer, desktop or enterprise applications;DevOps specialist;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.100331
stackoverflow,NL,Netherlands,58739.0,EUR,3,Junior,Ansible;Docker;Homebrew;npm,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.100331
stackoverflow,NL,Netherlands,87448.0,EUR,21,Junior,Docker;Homebrew;npm;Terraform;Yarn,"Developer, full-stack;Developer, back-end;Engineering manager",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.100331
stackoverflow,NL,Netherlands,,EUR,36,Junior,,"Developer, back-end;Developer, desktop or enterprise applications",Something else,100 to 499 employees,2025-07-02T09:58:36.101340
stackoverflow,NL,Netherlands,61853.0,EUR,4,Mid-level,Docker;Kubernetes,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.102339
stackoverflow,NL,Netherlands,40205.0,EUR,3,Junior,Docker;Homebrew;npm,"Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.102339
stackoverflow,NL,Netherlands,72518.0,EUR,3,Junior,Docker;Kubernetes;npm;Puppet;Yarn,"Developer, full-stack;Developer, back-end;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.102339
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Project manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.103338
stackoverflow,NL,Netherlands,,EUR,20,Junior,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.103338
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.104653
stackoverflow,NL,Netherlands,47990.0,EUR,7,Mid-level,Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.104653
stackoverflow,NL,Netherlands,,EUR,19,Junior,Docker,"Senior Executive (C-Suite, VP, etc.)",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.106160
stackoverflow,NL,Netherlands,,EUR,8,Mid-level,,Project manager,"Other doctoral degree (Ph.D., Ed.D., etc.)",,2025-07-02T09:58:36.106729
stackoverflow,NL,Netherlands,,EUR,32,Junior,Docker;Homebrew;npm,"Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.107296
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Ansible;Docker;npm;Unity 3D;Yarn,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.107854
stackoverflow,NL,Netherlands,,EUR,20,Junior,Docker;Homebrew,"Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.107854
stackoverflow,NL,Netherlands,115175.0,EUR,8,Mid-level,Docker;Homebrew,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.108399
stackoverflow,NL,Netherlands,24312.0,EUR,2,Junior,Ansible;Docker;npm,"Developer, full-stack;Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.108971
stackoverflow,NL,Netherlands,85315.0,EUR,2,Junior,Ansible;Docker;Flow;Terraform,"Engineer, site reliability;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.109541
stackoverflow,NL,Netherlands,127972.0,EUR,12,Junior,Docker;Homebrew;Terraform,"Developer, full-stack;Developer, back-end;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.111955
stackoverflow,NL,Netherlands,159966.0,EUR,11,Junior,Docker;Homebrew;Kubernetes;npm;Terraform;Unity 3D;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.115391
stackoverflow,NL,Netherlands,,EUR,10,Junior,Docker;npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.116393
stackoverflow,NL,Netherlands,32000.0,EUR,Less than 1 year,Junior,,Other (please specify):,Something else,100 to 499 employees,2025-07-02T09:58:36.116393
stackoverflow,NL,Netherlands,90647.0,EUR,6,Mid-level,Homebrew;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.116393
stackoverflow,NL,Netherlands,83184.0,EUR,22,Junior,Docker;Homebrew;Kubernetes;npm;Pulumi;Yarn,Security professional,Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.116393
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.117393
stackoverflow,NL,Netherlands,89581.0,EUR,12,Junior,Homebrew;Yarn,"Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.117393
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,"Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.117393
stackoverflow,NL,Netherlands,53322.0,EUR,27,Junior,Unreal Engine,Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.117393
stackoverflow,NL,Netherlands,,EUR,31,Junior,,"Developer, desktop or enterprise applications",Something else,100 to 499 employees,2025-07-02T09:58:36.118395
stackoverflow,NL,Netherlands,71451.0,EUR,15,Junior,Docker;Homebrew;npm;Terraform,"Developer, full-stack;Developer, back-end;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.118395
stackoverflow,NL,Netherlands,33276.0,EUR,2,Junior,Docker;Kubernetes;Yarn,"Developer, full-stack;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.118395
stackoverflow,NL,Netherlands,,EUR,2,Junior,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.119395
stackoverflow,NL,Netherlands,53322.0,EUR,5,Mid-level,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.119395
stackoverflow,NL,Netherlands,,EUR,26,Junior,npm,"Developer, front-end;Developer, full-stack;Developer, desktop or enterprise applications;Developer, mobile;Project manager;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.119395
stackoverflow,NL,Netherlands,213287.0,EUR,25,Junior,Ansible;Homebrew,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.119395
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.119395
stackoverflow,NL,Netherlands,106644.0,EUR,30,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.120391
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew;npm,"Developer, full-stack;Student;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.120391
stackoverflow,NL,Netherlands,,EUR,25,Junior,,"Developer, full-stack;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.121399
stackoverflow,NL,Netherlands,162100.0,EUR,25,Junior,Docker,"Developer, back-end",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.121399
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;npm;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.121399
stackoverflow,NL,Netherlands,79983.0,EUR,15,Junior,Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.125402
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm;Unity 3D,"Developer, back-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.126400
stackoverflow,NL,Netherlands,104511.0,EUR,16,Junior,,"Developer, mobile","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","10,000 or more employees",2025-07-02T09:58:36.126400
stackoverflow,NL,Netherlands,122107.0,EUR,19,Junior,npm,"Developer, front-end;Developer, full-stack;Engineering manager",Some college/university study without earning a degree,"5,000 to 9,999 employees",2025-07-02T09:58:36.127434
stackoverflow,NL,Netherlands,63984.0,EUR,12,Junior,Ansible,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.128421
stackoverflow,NL,Netherlands,127972.0,EUR,20,Junior,Docker;npm,"Developer, front-end;Developer, full-stack","Associate degree (A.A., A.S., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.128421
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.129925
stackoverflow,NL,Netherlands,,EUR,23,Junior,,Security professional,Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T09:58:36.129925
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,"Developer, full-stack;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.129925
stackoverflow,NL,Netherlands,,EUR,12,Junior,npm;Yarn,"Developer, full-stack;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.129925
stackoverflow,NL,Netherlands,71984.0,EUR,22,Junior,Docker,"Developer, front-end;Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.130958
stackoverflow,NL,Netherlands,40956.0,EUR,3,Junior,Docker;Flow;Homebrew;npm,"Developer, front-end",Primary/elementary school,20 to 99 employees,2025-07-02T09:58:36.130958
stackoverflow,NL,Netherlands,95979.0,EUR,8,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.130958
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Unity 3D,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.130958
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Unity 3D,Student,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.131938
stackoverflow,NL,Netherlands,57588.0,EUR,23,Junior,npm,"Developer, full-stack;Developer, desktop or enterprise applications;Project manager;Data or business analyst;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.132949
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.132949
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Kubernetes;npm,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.133935
stackoverflow,NL,Netherlands,71451.0,EUR,14,Junior,Docker,"Developer, back-end;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.134960
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Kubernetes;npm,"Developer, back-end;Developer, mobile",Some college/university study without earning a degree,,2025-07-02T09:58:36.134960
stackoverflow,NL,Netherlands,106644.0,EUR,27,Junior,,Academic researcher;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",10 to 19 employees,2025-07-02T09:58:36.136050
stackoverflow,NL,Netherlands,47990.0,EUR,2,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.137062
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew;npm,,Some college/university study without earning a degree,,2025-07-02T09:58:36.138062
stackoverflow,NL,Netherlands,6396.0,EUR,2,Junior,,"Developer, back-end;Student;Database administrator;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T09:58:36.138062
stackoverflow,NL,Netherlands,63984.0,EUR,24,Junior,npm,"Developer, full-stack;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.140050
stackoverflow,NL,Netherlands,34548.0,EUR,2,Junior,Ansible;Docker,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.141091
